id=3;clienteNome=Fulano;clienteEndereco=Rua dos Bobos;clienteTelefone=11 99999-9999;clienteEmail=fulano@email.com;hamburguerNome=Combo da Hora;hamburguerPreco=19,99;shakeNome=Biscoito;shakePreco=9,99;dataPedido=01/11/2019 14:35:18;precoTotal=29,98;status=1
id=4;clienteNome=Fulano;clienteEndereco=Rua dos Bobos;clienteTelefone=11 99999-9999;clienteEmail=fulano@email.com;hamburguerNome=Vegeburguer;hamburguerPreco=10,99;shakeNome=Chocolate;shakePreco=12,99;dataPedido=01/11/2019 14:35:29;precoTotal=23,98;status=1
id=5;clienteNome=Fulano;clienteEndereco=Rua dos Bobos;clienteTelefone=11 99999-9999;clienteEmail=fulano@email.com;hamburguerNome=HappyBurguer;hamburguerPreco=1,99;shakeNome=Morango;shakePreco=19,99;dataPedido=01/11/2019 15:22:56;precoTotal=21,98;status=1
id=6;clienteNome=Fulano;clienteEndereco=Rua dos Bobos;clienteTelefone=11 99999-9999;clienteEmail=fulano@email.com;hamburguerNome=Furioso;hamburguerPreco=9,99;shakeNome=Biscoito;shakePreco=9,99;dataPedido=05/11/2019 17:54:51;precoTotal=19,98;status=1
id=7;clienteNome=Goku;clienteEndereco=Rua dos Bobos;clienteTelefone=11 99999-9999;clienteEmail=goku@email.com;hamburguerNome=Vegeburguer;hamburguerPreco=10,99;shakeNome=Morango;shakePreco=19,99;dataPedido=05/11/2019 17:56:19;precoTotal=30,98;status=1
id=8;clienteNome=Goku;clienteEndereco=Rua dos Bobos;clienteTelefone=11 99999-9999;clienteEmail=goku@email.com;hamburguerNome=Combo da Hora;hamburguerPreco=19,99;shakeNome=Biscoito;shakePreco=9,99;dataPedido=05/11/2019 17:56:26;precoTotal=29,98;status=1
id=9;clienteNome=Goku;clienteEndereco=Rua dos Bobos;clienteTelefone=11 99999-9999;clienteEmail=goku@email.com;hamburguerNome=HappyBurguer;hamburguerPreco=1,99;shakeNome=Morango;shakePreco=19,99;dataPedido=05/11/2019 18:38:53;precoTotal=21,98;status=2
id=10;clienteNome=Goku;clienteEndereco=Rua dos Bobos;clienteTelefone=11 99999-9999;clienteEmail=goku@email.com;hamburguerNome=Black Burguer;hamburguerPreco=12,99;shakeNome=Chocolate;shakePreco=12,99;dataPedido=05/11/2019 18:39:00;precoTotal=25,98;status=2
id=11;clienteNome=Fulano;clienteEndereco=Rua dos Bobos;clienteTelefone=11 99999-9999;clienteEmail=fulano@email.com;hamburguerNome=Combo da Hora;hamburguerPreco=19,99;shakeNome=Biscoito;shakePreco=9,99;dataPedido=05/11/2019 18:42:07;precoTotal=29,98;status=2
id=12;clienteNome=Fulano;clienteEndereco=Rua dos Bobos;clienteTelefone=11 99999-9999;clienteEmail=fulano@email.com;hamburguerNome=Furioso;hamburguerPreco=9,99;shakeNome=Biscoito;shakePreco=9,99;dataPedido=05/11/2019 18:42:13;precoTotal=19,98;status=1
id=13;clienteNome=Ciclano;clienteEndereco=Rua Minha;clienteTelefone=11 99999-9999;clienteEmail=ciclano@email.com;hamburguerNome=Vegeburguer;hamburguerPreco=10,99;shakeNome=Chocolate;shakePreco=12,99;dataPedido=06/11/2019 18:09:11;precoTotal=23,98;status=1
id=14;clienteNome=Alexandre;clienteEndereco=Rua do SENAI;clienteTelefone=11 99999-9999;clienteEmail=alexandre@email.com;hamburguerNome=Furioso;hamburguerPreco=9,99;shakeNome=Biscoito;shakePreco=9,99;dataPedido=07/11/2019 10:49:43;precoTotal=19,98;status=1
id=15;clienteNome=Alexandre;clienteEndereco=Rua do SENAI;clienteTelefone=11 99999-9999;clienteEmail=alexandre@email.com;hamburguerNome=Vegeburguer;hamburguerPreco=10,99;shakeNome=Morango;shakePreco=19,99;dataPedido=07/11/2019 10:49:50;precoTotal=30,98;status=2
